html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id,NID
,https://ror.org/016he0489,"Pyramid Co., Ltd. (Japan)",active,company,Pyramid,"Pyramid Co., Ltd.;Pyramid Co., Ltd. (Japan);株式会社ピラミッド*ja",,https://www.pymd.co.jp,,pymd.co.jp,,,,,,,,,,Yamashina Ku,Japan,7412195,NID201200213491864
,https://ror.org/00cmnhy09,"Periodock Co., Ltd. (Japan)",active,company,Periodock,"Periodock Co., Ltd.;Periodock Co., Ltd. (Japan);株式会社ピリオドック*ja",,http://docks.jp,,docks.jp,,,,,,,,,,Setagaya City,Japan,11790342,NID201200492470242
,https://ror.org/00yj3j838,"Build Co., Ltd. (Japan)",active,company,,"Build Co., Ltd.;Build Co., Ltd. (Japan);株式会社ビルド*ja",,https://en.build-r.net,,en.build-r.net,,,,,,,,,,Minato,Japan,13353696,NID201200983221959
,https://ror.org/04ybdar45,"Hirotsuku Co., Ltd. (Japan)",active,company,Hirotsuku,"Hirotsuku Co., Ltd.;Hirotsuku Co., Ltd. (Japan);株式会社ヒロツク*ja",,https://www.hirotuku.co.jp,,hirotuku.co.jp,,,,,,,,,,Nishi-ku,Japan,7374296,NID201200590954518
,https://ror.org/0401d9213,"Fast Retailing Co., Ltd. (Japan)",active,company,Fast Retailing,"Fast Retailing Co., Ltd.;Fast Retailing Co., Ltd. (Japan);株式会社ファーストリテイリング*ja",,http://www.fastretailing.com,,fastretailing.com,,,,,,,,,,Minato,Japan,13353696,NID201200538291457
,https://ror.org/05h1tag88,"Pharma Foods International Co., Ltd. (Japan)",active,company,Pharma Foods International,"Pharma Foods International Co., Ltd.;Pharma Foods International Co., Ltd. (Japan);株式会社ファーマフーズ*ja",,https://www.pharmafoods.co.jp,,pharmafoods.co.jp,,,,,,,,,,Chūō-ku,Japan,7407400,NID201200773166831
,https://ror.org/04yb23c13,"Finesinter Co., Ltd. (Japan)",active,company,Finesinter,"Finesinter Co., Ltd.;Finesinter Co., Ltd. (Japan);株式会社ファインシンター*ja",,https://www.fine-sinter.com,,fine-sinter.com,,,,,,,,,,Kasugai,Japan,1859891,NID201200216318922
,https://ror.org/04gvvkd02,FACT. Inc. (Japan),active,company,,FACT. Inc.;FACT. Inc. (Japan);株式会社ファクト*ja,,https://fact-inc.jp,,fact-inc.jp,,,,,,,,,,Setagaya City,Japan,11790342,NID201200970303271
,https://ror.org/05srcm408,"Fasmac Co., Ltd. (Japan)",active,company,Fasmac,"Fasmac Co., Ltd.;Fasmac Co., Ltd. (Japan);株式会社ファスマック*ja",,https://fasmac.co.jp,,fasmac.co.jp,,,,,,,,,,Atsugi,Japan,1847963,NID201200451811358
,https://ror.org/04jaecs44,Fancl Corporation (Japan),active,company,,Fancl Corporation;Fancl Corporation (Japan);株式会社ファンケル*ja,,https://www.fancl.jp,,fancl.jp,,,,,,,,,,Sakae Ku,Japan,7470868,NID201200015816674
,https://ror.org/0188aj730,"V-CUBE, Inc. (Japan)",active,company,V-CUBE,"V-CUBE, Inc.;V-CUBE, Inc. (Japan);株式会社ブイキューブ*ja",,https://www.vcube.com,,vcube.com,,,,,,,,,,Minato,Japan,13353696,NID201200449249866
,https://ror.org/01f6q2j66,Philtech Inc. (Japan),active,company,Philtech,Philtech Inc.;Philtech Inc. (Japan);株式会社フィルテック*ja,,https://www.philtech.co.jp,,philtech.co.jp,,,,,,,,,,Kani,Japan,6822216,NID201200145569202
,https://ror.org/015v1p362,"Fukusen Co., Ltd. (Japan)",active,company,Fukusen,"Fukusen Co., Ltd.;Fukusen Co., Ltd. (Japan);株式会社フクセン*ja",,http://www.fukushin.com,,fukushin.com,,,,,,,,,,Kozaki,Japan,2112124,NID201200028804866
,https://ror.org/03pj07796,"Fukoku Co., Ltd. (Japan)",active,company,Fukoku,"Fukoku Co., Ltd.;Fukoku Co., Ltd. (Japan);株式会社フコク*ja",,https://www.fukoku.com,,fukoku.com,,,,,,,,,,Miyazaki,Japan,1856717,NID201200469047628
,https://ror.org/053aacy80,Fujimak Corporation (Japan),active,company,Fujimak,Fujimak Corporation;Fujimak Corporation (Japan);株式会社フジマック*ja,,https://en.fujimak.co.jp,,en.fujimak.co.jp,,,,,,,,,,Shibuya City,Japan,11808021,NID201200127271729
,https://ror.org/004ccae56,"Fujimic, Inc. (Japan)",active,company,Fujimic,"Fujimic, Inc.;Fujimic, Inc. (Japan);株式会社フジミック*ja",,https://www.fujimiinc.co.jp,,fujimiinc.co.jp,,,,,,,,,,Minato-ku,Japan,1857092,NID201200241116724
,https://ror.org/00e0qdc74,"Fujiyama Co., Ltd. (Japan)",active,company,Fujiyama,"Fujiyama Co., Ltd.;Fujiyama Co., Ltd. (Japan);株式会社フジヤマ*ja",,https://www.fuji-yama.co.jp,,fuji-yama.co.jp,,,,,,,,,,Shinagawa City,Japan,1852139,NID201200215271637
,https://ror.org/034fwhs43,Future Vision Inc. (Japan),active,company,Future Vision,Future Vision Inc.;Future Vision Inc. (Japan);株式会社フューチャービジョン*ja,,https://design-futurevision.com,,design-futurevision.com,,,,,,,,,,Fuchu,Japan,1864148,NID201200316878777
,https://ror.org/04zc2j197,"Prime Polymer Co., Ltd. (Japan)",active,company,Prime Polymer,"Prime Polymer Co., Ltd.;Prime Polymer Co., Ltd. (Japan);株式会社プライムポリマー*ja",,https://www.primepolymer.co.jp,,primepolymer.co.jp,,,,,,,,,,Chuo City,Japan,13353695,NID201200747330701
,https://ror.org/05h04dc24,"Placo Co., Ltd. (Japan)",active,company,,"Placo Co., Ltd.;Placo Co., Ltd. (Japan);株式会社プラコー*ja",,http://www.placo.co.jp,,placo.co.jp,,,,,,,,,,Nishikan Ku,Japan,7468176,NID201200081493230
,https://ror.org/028484t73,"Plasma ION Assist Co., Ltd. (Japan)",active,company,Plasma ION Assist,"Plasma ION Assist Co., Ltd.;Plasma ION Assist Co., Ltd. (Japan);株式会社プラズマイオンアシスト*ja",,https://plasma-ion.co.jp,,plasma-ion.co.jp,,,,,,,,,,Fushimi-ku,Japan,1863785,NID201200172693031
,https://ror.org/01st54446,"PLUS Electric Co., Ltd. (Japan)",active,company,PLUS Electric,"PLUS Electric Co., Ltd.;PLUS Electric Co., Ltd. (Japan);株式会社プラス電機*ja",,https://plus-ec.jp,,plus-ec.jp,,,,,,,,,,Hamamatsu,Japan,1863289,NID201200504541649
,https://ror.org/03b7qnd44,"Bloodissue, Inc. (Japan)",active,company,Bloodissue,"Bloodissue, Inc.;Bloodissue, Inc. (Japan);株式会社ブラディッシュ*ja",,http://bloodstained.jp,,bloodstained.jp,,,,,,,,,,Tokushima,Japan,1850158,NID201200718702342
,https://ror.org/02fd5cr60,"Bratech Co., Ltd. (Japan)",active,company,Bratech,"Bratech Co., Ltd.;Bratech Co., Ltd. (Japan);株式会社ブラテック*ja",,https://bratech.co.jp,,bratech.co.jp,,,,,,,,,,Wakamatsu Ku,Japan,1848959,NID201200189029593
,https://ror.org/00wsca562,Premed Japan (Japan),active,company,,Premed Japan;Premed Japan (Japan);株式会社プリメドジャパン*ja,,https://www.jpmed.jp,,jpmed.jp,,,,,,,,,,Chūō Shi,Japan,7415926,NID201200248311672
,https://ror.org/03yewvc55,Bourbon Corporation (Japan),active,company,Bourbon,Bourbon Corporation;Bourbon Corporation (Japan);株式会社ブルボン*ja,,https://www.bourbon.co.jp,,bourbon.co.jp,,,,,,,,,,Kashiwazaki,Japan,1859908,NID201200063157417
,https://ror.org/05te6vc17,Hrein Energy Inc. (Japan),active,company,Hrein Energy,Hrein Energy Inc.;Hrein Energy Inc. (Japan);株式会社フレイン・エナジー*ja,,http://hrein.jp,,hrein.jp,,,,,,,,,,Chūō Ku,Japan,7429523,NID201200706645143
,https://ror.org/04ctphw07,Flexion Inc. (Japan),active,company,Flexion,Flexion Inc.;Flexion Inc. (Japan);株式会社フレクションコンサルティング*ja,,https://flexion.co.jp,,flexion.co.jp,,,,,,,,,,Chūō-ku,Japan,7407400,NID201200933670480
,https://ror.org/02hv58m12,PREC Institute Inc. (Japan),active,company,PREC Institute,PREC Institute Inc.;PREC Institute Inc. (Japan);株式会社プレック研究所*ja,,https://www.preinstitute.org,,preinstitute.org,,,,,,,,,,Chiyoda City,Japan,11749713,NID201200970114293
,https://ror.org/00nya9w33,Friendcell Laboratory (Japan),active,company,,Friendcell Laboratory;Friendcell Laboratory (Japan);株式会社フレンドセル研究所*ja,,,,,,,,,,,,,,Nishi-ku,Japan,7374296,NID201200260364843
,https://ror.org/05t6e7s73,Propgene Inc. (Japan),active,company,Propgene,Propgene Inc.;Propgene Inc. (Japan);株式会社プロップジーン*ja,,https://pgi.jp,,pgi.jp,,,,,,,,,,Suginami,Japan,1851510,NID201200616631609
,https://ror.org/04gg9q912,Pronexus Inc. (Japan),active,company,Pronexus,Pronexus Inc.;Pronexus Inc. (Japan);株式会社プロネクサス*ja,,https://www.pronexus.co.jp,,pronexus.co.jp,,,,,,,,,,Minato,Japan,13353696,NID201200264999188
,https://ror.org/05m4z7r38,Fluoro COAT Corporation (Japan),active,company,Fluoro COAT,Fluoro COAT Corporation;Fluoro COAT Corporation (Japan);株式会社フロロコート*ja,,https://www.fluorocoat.co.jp,,fluorocoat.co.jp,,,,,,,,,,Kawagoe,Japan,1859740,NID201200868250054
,https://ror.org/05x240v52,"Paint House Co., Ltd. (Japan)",active,company,Paint House,"Paint House Co., Ltd.;Paint House Co., Ltd. (Japan);株式会社ペイントハウス*ja",,https://painthouse.co.jp,,painthouse.co.jp,,,,,,,,,,Urasoe Shi,Japan,1849184,NID201200404771902
,https://ror.org/053fn8c73,"Paperworld Co., Ltd. (Japan)",active,company,Paperworld,"Paperworld Co., Ltd.;Paperworld Co., Ltd. (Japan);株式会社ペーパーワールド*ja",,https://paper-world.co,,paper-world.co,,,,,,,,,,Chūō Ku,Japan,7391689,NID201200035712132
,https://ror.org/00wk6yx76,Bestsystems Inc. (Japan),active,company,Bestsystems,Bestsystems Inc.;Bestsystems Inc. (Japan);株式会社ベストシステムズ*ja,,https://bestsystemsllc.com,,bestsystemsllc.com,,,,,,,,,,Tsukuba,Japan,2110681,NID201200303281478
,https://ror.org/026dzej07,"Venture Vision Co., Ltd. (Japan)",active,company,Venture Vision,"Venture Vision Co., Ltd.;Venture Vision Co., Ltd. (Japan);株式会社ベンチャービジョン*ja",,https://venturevisionpartner.com,,venturevisionpartner.com,,,,,,,,,,Higashinada Ku,Japan,1862765,NID201200791231609
,https://ror.org/01w3r9442,"Houtoku Co., Ltd. (Japan)",active,company,Houtoku,"Houtoku Co., Ltd.;Houtoku Co., Ltd. (Japan);株式会社ホウトク*ja",,https://www.houtoku.co.jp,,houtoku.co.jp,,,,,,,,,,Minami-ku,Japan,1853294,NID201200710453178
,https://ror.org/018crbk69,"HOB Co., Ltd. (Japan)",active,company,,"HOB Co., Ltd.;HOB Co., Ltd. (Japan);株式会社ホーブ*ja",,https://hobltd.co.jp,,hobltd.co.jp,,,,,,,,,,Nagakute-shi,Japan,1856225,NID201200223326873
,https://ror.org/05e4ves22,"Horai Co., Ltd. (Japan)",active,company,,"Horai Co., Ltd.;Horai Co., Ltd. (Japan);株式会社ホーライ*ja",,https://horai-web.com,,horai-web.com,,,,,,,,,,Beppu,Japan,1864750,NID201200494613647
,https://ror.org/03wa10c51,"HOGY Medical Co., Ltd. (Japan)",active,company,HOGY Medical,"HOGY Medical Co., Ltd.;HOGY Medical Co., Ltd. (Japan);株式会社ホギメディカル*ja",,https://www.hogy.co.jp,,hogy.co.jp,,,,,,,,,,Minato,Japan,13353696,NID201200939313974
,https://ror.org/041g6s506,"Hokukon Co., Ltd. (Japan)",active,company,Hokukon,"Hokukon Co., Ltd.;Hokukon Co., Ltd. (Japan);株式会社ホクコン*ja",,https://hokoku-kogyo.co.jp,,hokoku-kogyo.co.jp,,,,,,,,,,Fukui-shi,Japan,1863985,NID201200504064256
,https://ror.org/022e1hy13,"Polatechno Co., Ltd. (Japan)",active,company,Polatechno,"Polatechno Co., Ltd.;Polatechno Co., Ltd. (Japan);株式会社ポラテクノ*ja",,http://www.polatechno.co.jp,,polatechno.co.jp,,,,,,,,,,Jōetsu,Japan,6825489,NID201200182125526
,https://ror.org/00j8vs319,"Holon Co., Ltd. (Japan)",active,company,,"Holon Co., Ltd.;Holon Co., Ltd. (Japan);株式会社ホロン*ja",,https://www.holon-ltd.co.jp,,holon-ltd.co.jp,,,,,,,,,,Hakata,Japan,7407401,NID201200873812313
,https://ror.org/01yry8d43,Marketing Excellence (Japan),active,company,,Marketing Excellence;Marketing Excellence (Japan);株式会社マーケティング・エクセレンス*ja,,https://japanexcellence.com,,japanexcellence.com,,,,,,,,,,Toshima,Japan,7475135,NID201200521916925
,https://ror.org/02dmqt748,"Micro-Technica Co., Ltd. (Japan)",active,company,Micro-Technica,"Micro-Technica Co., Ltd.;Micro-Technica Co., Ltd. (Japan);株式会社マイクロ・テクニカ*ja",,https://www.microtechnica.co.jp,,microtechnica.co.jp,,,,,,,,,,Toshima,Japan,7475135,NID201200824270632
,https://ror.org/046ccgf47,Microarts Corporation (Japan),active,company,Microarts,Microarts Corporation;Microarts Corporation (Japan);株式会社マイクロアーツ*ja,,https://microarts.biz,,microarts.biz,,,,,,,,,,Aizu-wakamatsu Shi,Japan,1865633,NID201200285748802
,https://ror.org/011mhmr09,"Microphase Co., Ltd. (Japan)",active,company,Microphase,"Microphase Co., Ltd.;Microphase Co., Ltd. (Japan);株式会社マイクロフェーズ*ja",,https://www.microphase.jp,,microphase.jp,,,,,,,,,,Tsukuba,Japan,2110681,NID201200413502274
,https://ror.org/00znhqf32,Mitos Co. Ltd. (Japan),active,company,,Mitos Co. Ltd.;Mitos Co. Ltd. (Japan);株式会社マイトス*ja,,https://mitoku.co.jp,,mitoku.co.jp,,,,,,,,,,Nakahara Ku,Japan,7470874,NID201200541569864
,https://ror.org/02fnxdk15,"Mynac Co., Ltd. (Japan)",active,company,,"Mynac Co., Ltd.;Mynac Co., Ltd. (Japan);株式会社マイナック*ja",,https://mynac.com,,mynac.com,,,,,,,,,,Tsurumi Ku,Japan,1849567,NID201200893823283
,https://ror.org/04cnkaj52,"MAKI Manufacturing Co., Ltd. (Japan)",active,company,MAKI Manufacturing,"MAKI Manufacturing Co., Ltd.;MAKI Manufacturing Co., Ltd. (Japan);株式会社マキ製作所*ja",,https://makky.co.jp,,makky.co.jp,,,,,,,,,,Ōta,Japan,8469289,NID201200698669554
,https://ror.org/04yd1mn79,"MAG X Co., Ltd. (Japan)",active,company,MAG X,"MAG X Co., Ltd.;MAG X Co., Ltd. (Japan);株式会社マグエックス*ja",,https://www.magx.co.jp,,magx.co.jp,,,,,,,,,,Chuo City,Japan,13353695,NID201200302129546
,https://ror.org/038mh4k88,"Macromill, Inc. (Japan)",active,company,Macromill,"Macromill, Inc.;Macromill, Inc. (Japan);株式会社マクロミル*ja",,https://www.macromill.com,,macromill.com,,,,,,,,,,Minato,Japan,13353696,NID201200714297864
,https://ror.org/05bhpgf68,Majima Company Limited (Japan),active,company,Majima Company,Majima Company Limited;Majima Company Limited (Japan);株式会社マジマ*ja,,https://www.majimuji-food.com,,majimuji-food.com,,,,,,,,,,Higashisumiyoshi-ku,Japan,1862731,NID201200563302212
,https://ror.org/01mtr0q04,"Mastermind Co., Ltd. (Japan)",active,company,Mastermind,"Mastermind Co., Ltd.;Mastermind Co., Ltd. (Japan);株式会社マスターマインド*ja",,https://www.mastermind.co.jp,,mastermind.co.jp,,,,,,,,,,Chuo-ku,Japan,7371146,NID201200276845866
,https://ror.org/048gwee61,Mushpia Co. Ltd (Japan),active,company,Mushpia,Mushpia Co. Ltd;Mushpia Co. Ltd (Japan);株式会社マッシュピア*ja,,https://mash.ne.jp,,mash.ne.jp,,,,,,,,,,Kokura-kita Ku,Japan,7407404,NID201200035877493
,https://ror.org/0486qgd45,"Marutai Co., Ltd. (Japan)",active,company,Marutai,"Marutai Co., Ltd.;Marutai Co., Ltd. (Japan);株式会社マルタイ*ja",,https://www.marutai.co.jp,,marutai.co.jp,,,,,,,,,,Tendō Shi,Japan,7450466,NID201200264306472
,https://ror.org/0517pdh87,Mandom Corp. (Japan),active,company,Mandom,Mandom Corp.;Mandom Corp. (Japan);株式会社マンダム*ja,,https://www.mandom.co.jp,,mandom.co.jp,,,,,,,,,,Chūō Ku,Japan,7391689,NID201200208556219
,https://ror.org/02f28hq55,"Micado Co., Ltd. (Japan)",active,company,Micado,"Micado Co., Ltd.;Micado Co., Ltd. (Japan);株式会社ミカド*ja",,https://www.mikado-kousetsu.jp,,mikado-kousetsu.jp,,,,,,,,,,Shinjuku,Japan,11790353,NID201200448005966
,https://ror.org/04564s218,"Misawa Homes Institute of Research and Development Co., Ltd. (Japan)",active,company,Misawa Homes Institute OF Research And Development,"Misawa Homes Institute OF Research And Development Co., Ltd.;Misawa Homes Institute OF Research And Development Co., Ltd. (Japan);株式会社ミサワホーム総合研究所*ja",,https://soken.misawa.co.jp,,soken.misawa.co.jp,,,,,,,,,,Suginami,Japan,1851510,NID201200047871917
,https://ror.org/03ryhbe71,"Miyano Machinery Japan Co., Ltd. (Japan)",active,company,Miyano Machinery Japan,"Miyano Machinery Japan Co., Ltd.;Miyano Machinery Japan Co., Ltd. (Japan);株式会社ミヤノ*ja",,https://cmj.citizen.co.jp,,cmj.citizen.co.jp,,,,,,,,,,Takarazuka,Japan,1851012,NID201200030601831
,https://ror.org/04pm66810,Mirise Technologies Corporation (Japan),active,company,Mirise Technologies,Mirise Technologies Corporation;Mirise Technologies Corporation (Japan);株式会社ミライズテクノロジーズ*ja,,https://mirise-inc.com,,mirise-inc.com,,,,,,,,,,Nisshin,Japan,6822209,NID201200099885942
,https://ror.org/00v36h177,"Milbon Co., Ltd. (Japan)",active,company,Milbon,"Milbon Co., Ltd.;Milbon Co., Ltd. (Japan);株式会社ミルボン*ja",,https://www.milbon.com,,milbon.com,,,,,,,,,,Miyakojima-ku,Japan,1856777,NID201200367264974
,https://ror.org/01h21zx76,MOON STAR Company (Japan),active,company,,MOON STAR Company;MOON STAR Company (Japan);株式会社ムーンスター*ja,,https://moonstar-manufacturing.jp,,moonstar-manufacturing.jp,,,,,,,,,,Chūō Ku,Japan,8534447,NID201200366257256
,https://ror.org/00f5vzj66,Muraki Ltd. (Japan),active,company,Muraki,Muraki Ltd.;Muraki Ltd. (Japan);株式会社ムラキ*ja,,https://www.muraki-ltd.co.jp,,muraki-ltd.co.jp,,,,,,,,,,Tama,Japan,6822129,NID201200370081201
,https://ror.org/00n7ry993,MURO Corporation (Japan),active,company,,MURO Corporation;MURO Corporation (Japan);株式会社ムロコーポレーション*ja,,https://www.muro.co.jp,,muro.co.jp,,,,,,,,,,Utsunomiya,Japan,1849053,NID201200635183815
,https://ror.org/01m4qrc05,"Meiho Co., Ltd. (Japan)",active,company,,"Meiho Co., Ltd.;Meiho Co., Ltd. (Japan);株式会社メイホー*ja",,https://www.meiho-j.co.jp,,meiho-j.co.jp,,,,,,,,,,Hirano Ku,Japan,7391702,NID201200720294903
,https://ror.org/02qv35v10,"Meiwapax Co., Ltd. (Japan)",active,company,Meiwapax,"Meiwapax Co., Ltd.;Meiwapax Co., Ltd. (Japan);株式会社メイワパックス*ja",,https://meiwa.mpx-group.jp,,meiwa.mpx-group.jp,,,,,,,,,,Kashiwara-shi,Japan,1859912,NID201200685658615
,https://ror.org/05jp4cx75,"Megaopto Co., Ltd. (Japan)",active,company,Megaopto,"Megaopto Co., Ltd.;Megaopto Co., Ltd. (Japan);株式会社メガオプト*ja",,https://www.mega.co.jp,,mega.co.jp,,,,,,,,,,Wako-shi,Japan,1848915,NID201200835186742
,https://ror.org/02j988f06,Metalart Corporation (Japan),active,company,Metalart,Metalart Corporation;Metalart Corporation (Japan);株式会社メタルアート*ja,,https://www.metalart.co.jp,,metalart.co.jp,,,,,,,,,,Nishi-ku,Japan,1855256,NID201200891288680
,https://ror.org/00w68kh45,"Mediastyle, Inc. (Japan)",active,company,Mediastyle,"Mediastyle, Inc.;Mediastyle, Inc. (Japan);株式会社メディアスタイル*ja",,http://www.mediastyleinc.com,,mediastyleinc.com,,,,,,,,,,Minato,Japan,13353696,NID201200783336617
,https://ror.org/003m9jr97,"Medinet Co., Ltd. (Japan)",active,company,Medinet,"Medinet Co., Ltd.;Medinet Co., Ltd. (Japan);株式会社メディネット*ja",,https://www.medinet-inc.co.jp,,medinet-inc.co.jp,,,,,,,,,,Shinagawa City,Japan,1852139,NID201200232340992
,https://ror.org/02aftdg82,Moritex Corporation (Japan),active,company,Moritex,Moritex Corporation;Moritex Corporation (Japan);株式会社モリテックス*ja,,https://www.moritex.com,,moritex.com,,,,,,,,,,Aoba,Japan,7470870,NID201200823151640
,https://ror.org/01z440278,"Yanagiya Machinery Co., Ltd. (Japan)",active,company,Yanagiya Machinery,"Yanagiya Machinery Co., Ltd.;Yanagiya Machinery Co., Ltd. (Japan);株式会社ヤナギヤ*ja",,https://yanagi-inc.jp,,yanagi-inc.jp,,,,,,,,,,Mizuho,Japan,1856673,NID201200238708615
,https://ror.org/00mxdb470,Yamashina Corporation (Japan),active,company,Yamashina,Yamashina Corporation;Yamashina Corporation (Japan);株式会社ヤマシナ*ja,,https://www.kk-yamashina.co.jp,,kk-yamashina.co.jp,,,,,,,,,,Toshima,Japan,7475135,NID201200199260445
,https://ror.org/00gts4y85,Yamax Corp. (Japan),active,company,,Yamax Corp.;Yamax Corp. (Japan);株式会社ヤマックス*ja,,https://www.yamax.co.jp,,yamax.co.jp,,,,,,,,,,Kita,Japan,1859310,NID201200304868335
,https://ror.org/02degdm30,Yamabiko Corporation (Japan),active,company,Yamabiko,Yamabiko Corporation;Yamabiko Corporation (Japan);株式会社やまびこ*ja,,https://www.yamabiko-corp.co.jp,,yamabiko-corp.co.jp,,,,,,,,,,Chōfu-shi,Japan,1864514,NID201200650350357
,https://ror.org/04ks1wb90,Yurtec Corporation (Japan),active,company,Yurtec,Yurtec Corporation;Yurtec Corporation (Japan);株式会社ユアテック*ja,,https://www.yurtec.co.jp,,yurtec.co.jp,,,,,,,,,,Wakabayashi,Japan,7447004,NID201200804693291
,https://ror.org/009vypj91,"Euglena Co., Ltd. (Japan)",active,company,Euglena,"Euglena Co., Ltd.;Euglena Co., Ltd. (Japan);株式会社ユーグレナ*ja",,https://www.euglena.jp,,euglena.jp,,,,,,,,,,Minato,Japan,13353696,NID201200137276309
